Timestamp,Name,ID,URL,Time Spent
2023-04-10 17:32:45,Nathaniel,278,www.myschool.com,66m
2023-04-10 17:22:14,Mary,9,www.myschool.com,69m
2023-04-10 10:30:52,Trinity,171,www.myschool.com,78m
2023-04-10 09:08:09,Sergio,319,www.myschool.com,41m
2023-04-10 08:40:49,John,12,www.myschool.com,110m
2023-04-10 07:55:11,Cesar,24,www.myschool.com,46m
2023-04-10 06:31:19,Danielle,321,www.myschool.com,44m
2023-04-10 06:22:59,Trenton,130,www.myschool.com,33m
2023-04-10 01:56:25,Nevaeh,398,www.myschool.com,107m
2023-04-10 01:44:26,Margaret,93,www.myschool.com,102m
2023-04-10 00:48:17,Jack,318,www.myschool.com,64m
2023-04-10 00:28:09,Seth,76,www.myschool.com,2m
2023-04-09 21:23:14,Vincent,148,www.myschool.com,31m
2023-04-09 18:16:15,Katie,94,www.myschool.com,3m
2023-04-09 16:53:15,Giovanni,342,www.myschool.com,10m
2023-04-09 15:01:12,Shane,267,www.myschool.com,72m
2023-04-09 11:19:42,Courtney,247,www.myschool.com,111m
2023-04-09 10:48:59,Sofia,150,www.myschool.com,111m
2023-04-09 08:51:48,Jillian,399,www.myschool.com,81m
2023-04-09 06:55:20,Malachi,238,www.myschool.com,7m
2023-04-09 05:48:33,Katie,94,www.myschool.com,101m
2023-04-09 01:16:12,Ashlyn,175,www.myschool.com,116m
2023-04-09 00:19:47,Joel,144,www.myschool.com,96m
2023-04-09 00:09:48,Amelia,63,www.myschool.com,74m
2023-04-08 15:11:42,Mary,9,www.myschool.com,100m
2023-04-08 12:34:54,Leonardo,290,www.myschool.com,66m
2023-04-08 12:30:11,Lydia,335,www.myschool.com,93m
2023-04-08 11:40:25,Victor,288,www.myschool.com,20m
2023-04-08 10:48:11,Jeffrey,388,www.myschool.com,14m
2023-04-08 09:16:54,Erin,354,www.myschool.com,31m
2023-04-08 03:30:42,Jennifer,275,www.myschool.com,17m
2023-04-08 03:05:25,Jordyn,124,www.myschool.com,84m
2023-04-08 02:17:31,Parker,62,www.myschool.com,68m
2023-04-08 02:06:33,Paul,117,www.myschool.com,97m
2023-04-08 00:10:06,Miguel,243,www.myschool.com,40m
2023-04-07 19:38:37,Miguel,243,www.myschool.com,53m
2023-04-07 17:35:31,Chelsea,392,www.myschool.com,92m
2023-04-07 15:03:39,Miguel,243,www.myschool.com,31m
2023-04-07 12:41:19,Sofia,150,www.myschool.com,104m
2023-04-07 12:16:11,Taylor,190,www.myschool.com,14m
2023-04-07 12:10:14,Briana,249,www.myschool.com,20m
2023-04-07 09:23:10,Bryson,125,www.myschool.com,49m
2023-04-07 06:05:37,Logan,390,www.myschool.com,52m
2023-04-07 03:49:31,Kenneth,183,www.myschool.com,60m
2023-04-06 22:47:08,Isabella,320,www.myschool.com,37m
2023-04-06 21:40:55,Carson,5,www.myschool.com,52m
2023-04-06 18:56:05,Austin,10,www.myschool.com,78m
2023-04-06 18:16:52,Javier,364,www.myschool.com,4m
2023-04-06 16:40:13,Daisy,395,www.myschool.com,9m
2023-04-06 14:27:42,Camila,113,www.myschool.com,98m
2023-04-06 14:13:32,Carlos,96,www.myschool.com,100m
2023-04-06 13:14:03,Oscar,265,www.myschool.com,1m
2023-04-06 12:00:46,Alexa,29,www.myschool.com,78m
2023-04-06 11:14:33,Daniel,213,www.myschool.com,109m
2023-04-06 11:08:04,Cassandra,299,www.myschool.com,75m
2023-04-06 09:48:49,Sophia,357,www.myschool.com,59m
2023-04-06 02:19:49,Angela,397,www.myschool.com,112m
2023-04-06 00:26:07,Giselle,132,www.myschool.com,23m
2023-04-05 23:41:21,Alexis,111,www.myschool.com,31m
2023-04-05 20:17:35,Brendan,369,www.myschool.com,96m
2023-04-05 18:55:17,Morgan,97,www.myschool.com,60m
2023-04-05 18:15:18,Christian,196,www.myschool.com,14m
2023-04-05 18:06:13,Danielle,321,www.myschool.com,30m
2023-04-05 17:30:55,Nicolas,237,www.myschool.com,24m
2023-04-05 13:11:47,Sydney,172,www.myschool.com,3m
2023-04-05 11:30:00,Ayden,35,www.myschool.com,95m
2023-04-05 09:54:18,Savannah,343,www.myschool.com,47m
2023-04-05 07:53:20,Martin,26,www.myschool.com,116m
2023-04-05 03:11:13,Ruby,282,www.myschool.com,74m
2023-04-04 23:32:03,Kelly,350,www.myschool.com,44m
2023-04-04 18:17:44,Zachary,222,www.myschool.com,100m
2023-04-04 14:49:06,Samantha,193,www.myschool.com,41m
2023-04-04 14:12:52,Angela,397,www.myschool.com,58m
2023-04-04 09:22:08,Erin,354,www.myschool.com,15m
2023-04-04 06:55:23,Logan,390,www.myschool.com,90m
2023-04-04 06:05:34,Alexis,78,www.myschool.com,44m
2023-04-04 03:45:46,Gracie,223,www.myschool.com,75m
2023-04-04 03:35:24,Alondra,214,www.myschool.com,5m
2023-04-04 03:25:39,Brooklyn,367,www.myschool.com,109m
2023-04-04 01:29:54,Chelsea,392,www.myschool.com,0m
2023-04-04 01:22:30,Brianna,21,www.myschool.com,17m
2023-04-04 00:29:35,Jocelyn,377,www.myschool.com,101m
2023-04-03 22:54:42,Stephen,258,www.myschool.com,45m
2023-04-03 20:47:42,Hayden,336,www.myschool.com,9m
2023-04-03 19:41:38,Nicolas,237,www.myschool.com,39m
2023-04-03 13:24:07,Megan,36,www.myschool.com,65m
2023-04-03 09:30:25,Aaliyah,215,www.myschool.com,12m
2023-04-03 07:20:13,Cole,291,www.myschool.com,63m
2023-04-03 06:33:41,Lily,323,www.myschool.com,8m
2023-04-03 02:21:35,Hayden,336,www.myschool.com,45m
2023-04-03 00:06:59,Camila,113,www.myschool.com,27m
2023-04-02 23:38:03,Madeline,68,www.myschool.com,37m
2023-04-02 22:15:07,Jonah,308,www.myschool.com,3m
2023-04-02 16:27:49,Sara,245,www.myschool.com,82m
2023-04-02 16:12:39,Dominic,376,www.myschool.com,58m
2023-04-02 10:51:48,Leonardo,290,www.myschool.com,109m
2023-04-02 10:46:16,Malachi,238,www.myschool.com,71m
2023-04-02 07:51:53,Adam,133,www.myschool.com,57m
2023-04-02 04:15:45,Sierra,212,www.myschool.com,74m
2023-04-01 21:16:02,Lauren,279,www.myschool.com,14m
2023-04-01 18:41:58,Dylan,55,www.myschool.com,109m
2023-04-01 15:47:22,Gregory,7,www.myschool.com,10m
2023-04-01 08:36:32,Brandon,316,www.myschool.com,64m
2023-04-01 06:02:51,Sydney,172,www.myschool.com,74m
2023-04-01 04:15:51,Adrian,236,www.myschool.com,84m
2023-04-01 03:31:22,Julia,322,www.myschool.com,58m
2023-04-01 01:57:50,Christian,196,www.myschool.com,84m
2023-04-01 01:53:18,Elizabeth,46,www.myschool.com,45m
2023-04-01 00:26:59,Martin,26,www.myschool.com,113m
2023-04-01 00:05:16,Jorge,145,www.myschool.com,18m
2023-03-31 23:59:26,Juan,301,www.myschool.com,97m
2023-03-31 19:29:19,Samuel,255,www.myschool.com,49m
2023-03-31 18:20:14,Carson,5,www.myschool.com,2m
2023-03-31 16:35:50,Jada,271,www.myschool.com,9m
2023-03-31 13:22:11,Jake,311,www.myschool.com,115m
2023-03-31 10:17:07,Kaitlyn,72,www.myschool.com,4m
2023-03-31 07:55:45,Chelsea,392,www.myschool.com,23m
2023-03-31 07:45:44,Alexander,191,www.myschool.com,21m
2023-03-31 05:31:29,Edgar,203,www.myschool.com,99m
2023-03-31 04:52:50,Cassandra,299,www.myschool.com,71m
2023-03-30 20:21:14,Cassandra,299,www.myschool.com,105m
2023-03-30 16:47:42,Hunter,153,www.myschool.com,33m
2023-03-30 14:25:28,Kaleb,142,www.myschool.com,117m
2023-03-30 11:44:43,James,49,www.myschool.com,35m
2023-03-30 08:41:48,Angelica,272,www.myschool.com,31m
2023-03-30 08:20:25,Hunter,153,www.myschool.com,59m
2023-03-30 06:46:08,Alicia,162,www.myschool.com,61m
2023-03-30 06:26:52,Eric,233,www.myschool.com,46m
2023-03-30 06:25:26,Jasmin,83,www.myschool.com,68m
2023-03-30 05:40:57,Brooke,287,www.myschool.com,97m
2023-03-30 04:49:22,Javier,364,www.myschool.com,49m
2023-03-30 02:21:29,Alexia,187,www.myschool.com,111m
2023-03-29 21:04:06,Olivia,161,www.myschool.com,55m
2023-03-29 20:51:37,Aaliyah,215,www.myschool.com,8m
2023-03-29 20:19:17,Cristian,135,www.myschool.com,33m
2023-03-29 15:32:58,Dominic,376,www.myschool.com,98m
2023-03-29 11:19:05,Isaac,178,www.myschool.com,79m
2023-03-29 09:06:28,Trinity,171,www.myschool.com,7m
2023-03-29 09:01:35,Aiden,280,www.myschool.com,52m
2023-03-29 07:37:33,Bryan,182,www.myschool.com,33m
2023-03-29 06:45:35,John,12,www.myschool.com,117m
2023-03-29 02:15:39,Mia,313,www.myschool.com,32m
2023-03-29 00:04:45,Rylee,361,www.myschool.com,94m
2023-03-28 23:24:12,Breanna,98,www.myschool.com,120m
2023-03-28 22:40:55,Mikayla,276,www.myschool.com,36m
2023-03-28 22:31:35,Rylee,361,www.myschool.com,80m
2023-03-28 14:55:38,Amanda,32,www.myschool.com,7m
2023-03-28 14:49:37,Mikayla,276,www.myschool.com,23m
2023-03-28 12:53:35,Gregory,7,www.myschool.com,27m
2023-03-28 10:32:57,Anthony,23,www.myschool.com,61m
2023-03-28 06:04:32,Sarah,51,www.myschool.com,104m
2023-03-28 03:34:29,Dakota,302,www.myschool.com,91m
2023-03-28 02:08:45,James,49,www.myschool.com,63m
2023-03-27 21:36:09,Vincent,148,www.myschool.com,83m
2023-03-27 20:18:40,Melissa,373,www.myschool.com,43m
2023-03-27 19:43:06,Cassidy,254,www.myschool.com,115m
2023-03-27 18:25:09,Peter,13,www.myschool.com,51m
2023-03-27 17:46:38,Elias,14,www.myschool.com,0m
2023-03-27 15:22:20,Elias,14,www.myschool.com,63m
2023-03-27 12:17:30,Rachel,286,www.myschool.com,95m
2023-03-27 09:55:44,Seth,76,www.myschool.com,58m
2023-03-27 04:59:43,Rebecca,256,www.myschool.com,15m
2023-03-27 02:41:48,Charlotte,232,www.myschool.com,42m
2023-03-27 01:07:53,Abby,260,www.myschool.com,33m
2023-03-26 23:41:05,Anna,310,www.myschool.com,35m
2023-03-26 20:15:29,Nathaniel,278,www.myschool.com,33m
2023-03-26 16:35:50,Rebecca,256,www.myschool.com,68m
2023-03-26 14:49:37,Olivia,161,www.myschool.com,105m
2023-03-26 04:49:14,Claire,252,www.myschool.com,118m
2023-03-26 03:28:00,Derek,25,www.myschool.com,109m
2023-03-26 02:09:49,Derek,25,www.myschool.com,58m
2023-03-26 01:47:35,Diana,11,www.myschool.com,75m
2023-03-25 22:02:54,Edgar,203,www.myschool.com,17m
2023-03-25 21:41:48,Bradley,37,www.myschool.com,120m
2023-03-25 19:13:34,Mackenzie,347,www.myschool.com,12m
2023-03-25 17:41:45,Cassandra,299,www.myschool.com,41m
2023-03-25 16:18:56,Ashton,266,www.myschool.com,44m
2023-03-25 12:17:08,Carter,324,www.myschool.com,36m
2023-03-25 11:33:17,Evan,166,www.myschool.com,56m
2023-03-25 09:40:57,Colton,234,www.myschool.com,34m
2023-03-25 08:18:25,Camila,113,www.myschool.com,5m
2023-03-25 06:17:29,David,332,www.myschool.com,13m
2023-03-25 04:44:26,Nevaeh,398,www.myschool.com,49m
2023-03-25 02:42:33,Ariana,231,www.myschool.com,29m
2023-03-25 02:03:36,Erik,360,www.myschool.com,54m
2023-03-25 01:45:47,Aiden,280,www.myschool.com,93m
2023-03-25 01:30:40,Angelina,50,www.myschool.com,109m
2023-03-24 23:10:04,Brayden,200,www.myschool.com,21m
2023-03-24 16:43:59,Edward,263,www.myschool.com,93m
2023-03-24 12:29:35,Morgan,97,www.myschool.com,99m
2023-03-24 05:51:06,Carter,324,www.myschool.com,114m
2023-03-24 03:00:15,Brady,281,www.myschool.com,100m
2023-03-23 23:56:48,Makayla,157,www.myschool.com,35m
2023-03-23 23:33:07,Julian,115,www.myschool.com,15m
2023-03-23 19:40:56,Levi,386,www.myschool.com,75m
2023-03-23 19:38:13,Giselle,132,www.myschool.com,59m
2023-03-23 19:13:33,Michelle,139,www.myschool.com,51m
2023-03-23 18:22:41,Erick,289,www.myschool.com,113m
2023-03-23 18:19:36,Seth,76,www.myschool.com,117m
2023-03-23 17:37:28,Leonardo,290,www.myschool.com,19m
2023-03-23 14:00:03,Mckenzie,140,www.myschool.com,18m
2023-03-23 13:59:47,Joel,144,www.myschool.com,0m
2023-03-23 13:44:46,Jose,246,www.myschool.com,34m
2023-03-23 13:16:08,Summer,89,www.myschool.com,108m
2023-03-23 08:37:04,Addison,103,www.myschool.com,60m
2023-03-23 08:02:56,Sebastian,64,www.myschool.com,13m
2023-03-23 08:01:07,Megan,36,www.myschool.com,33m
2023-03-23 03:22:33,Carson,5,www.myschool.com,73m
2023-03-23 02:04:24,Mikayla,276,www.myschool.com,47m
2023-03-23 00:09:40,Liam,158,www.myschool.com,45m
2023-03-22 21:00:30,Kyle,42,www.myschool.com,68m
2023-03-22 20:47:25,Aaron,327,www.myschool.com,70m
2023-03-22 17:55:20,Jake,311,www.myschool.com,29m
2023-03-22 17:40:12,Peyton,101,www.myschool.com,65m
2023-03-22 16:53:28,Alexander,191,www.myschool.com,102m
2023-03-22 16:28:04,Jason,95,www.myschool.com,97m
2023-03-22 15:22:40,Daniela,116,www.myschool.com,101m
2023-03-22 15:14:33,Margaret,93,www.myschool.com,54m
2023-03-22 08:35:40,Leslie,136,www.myschool.com,12m
2023-03-22 08:27:52,Caroline,70,www.myschool.com,6m
2023-03-22 05:55:21,Jesse,358,www.myschool.com,16m
2023-03-22 02:58:27,Christian,196,www.myschool.com,114m
2023-03-22 02:51:25,Matthew,137,www.myschool.com,69m
2023-03-21 22:51:16,Natalia,379,www.myschool.com,60m
2023-03-21 21:49:17,Sara,245,www.myschool.com,109m
2023-03-21 20:50:27,Ashley,173,www.myschool.com,77m
2023-03-21 17:11:13,Daniel,213,www.myschool.com,0m
2023-03-21 15:15:01,Isaiah,82,www.myschool.com,75m
2023-03-21 12:07:20,Gabriel,155,www.myschool.com,59m
2023-03-21 10:57:05,Aaliyah,215,www.myschool.com,56m
2023-03-21 10:44:29,Adriana,79,www.myschool.com,45m
2023-03-21 06:30:22,Molly,160,www.myschool.com,70m
2023-03-21 06:21:00,Trevor,356,www.myschool.com,13m
2023-03-20 22:43:16,Nolan,351,www.myschool.com,47m
2023-03-20 15:18:32,Claire,252,www.myschool.com,96m
2023-03-20 14:42:36,Wyatt,168,www.myschool.com,63m
2023-03-20 14:08:55,Jessica,295,www.myschool.com,106m
2023-03-20 08:41:58,Nevaeh,398,www.myschool.com,81m
2023-03-20 06:03:52,Mya,269,www.myschool.com,82m
2023-03-20 04:08:24,Kaylee,48,www.myschool.com,106m
2023-03-19 20:49:05,Abby,260,www.myschool.com,70m
2023-03-19 20:10:04,Isabel,387,www.myschool.com,116m
2023-03-19 18:09:11,Andrea,259,www.myschool.com,86m
2023-03-19 18:07:05,Ariana,231,www.myschool.com,9m
2023-03-19 11:49:28,Allison,192,www.myschool.com,8m
2023-03-19 10:48:37,Erik,360,www.myschool.com,106m
2023-03-19 10:36:03,Dominic,376,www.myschool.com,22m
2023-03-19 04:15:42,Arianna,122,www.myschool.com,31m
2023-03-19 03:59:29,Kayla,340,www.myschool.com,102m
2023-03-19 03:58:01,Damian,242,www.myschool.com,42m
2023-03-19 03:44:57,Samuel,255,www.myschool.com,16m
2023-03-19 01:37:54,Mia,313,www.myschool.com,40m
2023-03-18 22:51:50,Jada,271,www.myschool.com,31m
2023-03-18 22:41:58,Raymond,219,www.myschool.com,79m
2023-03-18 21:57:16,Anthony,23,www.myschool.com,88m
2023-03-18 21:07:19,Alejandro,393,www.myschool.com,99m
2023-03-18 18:45:07,Ayden,35,www.myschool.com,59m
2023-03-18 18:37:36,Gabrielle,114,www.myschool.com,13m
2023-03-18 16:15:09,David,332,www.myschool.com,21m
2023-03-18 08:43:21,Mackenzie,347,www.myschool.com,6m
2023-03-18 05:24:33,Elizabeth,46,www.myschool.com,86m
2023-03-18 04:28:13,Christopher,58,www.myschool.com,54m
2023-03-18 00:53:57,Dylan,55,www.myschool.com,113m
2023-03-17 18:04:48,Maria,184,www.myschool.com,33m
2023-03-17 17:41:21,Serenity,363,www.myschool.com,15m
2023-03-17 17:23:25,Justin,375,www.myschool.com,75m
2023-03-17 17:16:25,Chloe,120,www.myschool.com,25m
2023-03-17 17:05:14,Rebecca,256,www.myschool.com,101m
2023-03-17 11:41:03,Hailey,105,www.myschool.com,57m
2023-03-17 08:47:27,Ashley,173,www.myschool.com,56m
2023-03-17 06:18:58,Daniela,116,www.myschool.com,7m
2023-03-17 05:20:06,Thomas,90,www.myschool.com,97m
2023-03-17 03:41:30,Trinity,171,www.myschool.com,15m
2023-03-17 00:52:19,Alexis,111,www.myschool.com,8m
2023-03-17 00:46:20,Brooklyn,367,www.myschool.com,20m
2023-03-16 20:15:25,Jenna,383,www.myschool.com,111m
2023-03-16 18:18:11,Christina,54,www.myschool.com,68m
2023-03-16 15:01:33,Grant,57,www.myschool.com,114m
2023-03-16 14:36:38,Marissa,370,www.myschool.com,49m
2023-03-16 14:04:21,William,239,www.myschool.com,74m
2023-03-16 12:47:33,Angelica,272,www.myschool.com,101m
2023-03-16 09:13:52,Evelyn,91,www.myschool.com,89m
2023-03-16 01:52:30,George,210,www.myschool.com,41m
2023-03-16 00:44:04,Addison,103,www.myschool.com,119m
2023-03-15 22:51:42,Hailey,105,www.myschool.com,42m
2023-03-15 22:05:10,Cody,6,www.myschool.com,37m
2023-03-15 21:23:37,Rachel,286,www.myschool.com,34m
2023-03-15 18:16:47,Timothy,206,www.myschool.com,37m
2023-03-15 16:17:07,Oliver,16,www.myschool.com,51m
2023-03-15 16:15:02,Cody,6,www.myschool.com,44m
2023-03-15 14:07:02,Angel,20,www.myschool.com,77m
2023-03-15 13:13:16,Ayden,35,www.myschool.com,63m
2023-03-15 12:28:22,Liam,158,www.myschool.com,109m
2023-03-15 11:01:51,Cole,291,www.myschool.com,29m
2023-03-15 05:12:45,Genesis,353,www.myschool.com,40m
2023-03-15 04:06:53,Anna,310,www.myschool.com,118m
2023-03-15 04:02:07,Liam,158,www.myschool.com,84m
2023-03-15 02:23:42,Amber,119,www.myschool.com,86m
2023-03-15 00:20:19,Aubrey,126,www.myschool.com,69m
2023-03-14 23:44:00,Eli,297,www.myschool.com,34m
2023-03-14 22:15:25,Peter,13,www.myschool.com,90m
2023-03-14 20:49:13,David,332,www.myschool.com,117m
2023-03-14 17:42:33,Dakota,302,www.myschool.com,83m
2023-03-14 09:06:22,Veronica,207,www.myschool.com,113m
2023-03-14 05:27:45,Trenton,130,www.myschool.com,102m
2023-03-14 00:19:43,Jose,246,www.myschool.com,80m
2023-03-13 23:36:21,Jasmine,141,www.myschool.com,8m
2023-03-13 15:29:18,Jillian,399,www.myschool.com,40m
2023-03-13 12:42:00,Leslie,136,www.myschool.com,95m
2023-03-13 12:18:57,Alex,56,www.myschool.com,49m
2023-03-13 11:17:00,Lauren,279,www.myschool.com,13m
2023-03-13 05:39:40,Sydney,172,www.myschool.com,34m
2023-03-13 05:33:32,Cheyenne,268,www.myschool.com,36m
2023-03-13 03:35:40,Nolan,351,www.myschool.com,66m
2023-03-13 01:52:04,Sophia,357,www.myschool.com,75m
2023-03-13 01:02:27,Madeline,68,www.myschool.com,62m
2023-03-12 23:48:56,Joshua,391,www.myschool.com,19m
2023-03-12 23:38:41,Alexandra,28,www.myschool.com,95m
2023-03-12 23:26:49,Mia,313,www.myschool.com,16m
2023-03-12 23:04:40,Aiden,280,www.myschool.com,70m
2023-03-12 16:46:51,Sydney,172,www.myschool.com,100m
2023-03-12 14:26:08,Jennifer,275,www.myschool.com,108m
2023-03-12 13:03:11,Madelyn,224,www.myschool.com,18m
2023-03-12 09:59:02,Aaron,327,www.myschool.com,36m
2023-03-12 09:25:56,Megan,36,www.myschool.com,45m
2023-03-12 07:41:32,Avery,151,www.myschool.com,109m
2023-03-12 07:20:14,Katherine,108,www.myschool.com,110m
2023-03-12 07:05:23,Hayden,336,www.myschool.com,102m
2023-03-11 22:52:21,Ivan,80,www.myschool.com,4m
2023-03-11 21:58:40,Vincent,148,www.myschool.com,113m
2023-03-11 19:09:56,Sarah,51,www.myschool.com,38m
2023-03-11 16:45:47,Valeria,66,www.myschool.com,60m
2023-03-11 15:57:25,Austin,10,www.myschool.com,117m
2023-03-11 15:47:13,Chelsea,392,www.myschool.com,88m
2023-03-11 12:53:04,Caitlyn,381,www.myschool.com,78m
2023-03-11 06:43:39,Faith,34,www.myschool.com,38m
2023-03-11 04:11:48,Crystal,33,www.myschool.com,75m
2023-03-11 02:42:51,Madison,38,www.myschool.com,86m
2023-03-11 01:01:16,Savannah,343,www.myschool.com,55m
2023-03-10 23:57:12,Adrianna,217,www.myschool.com,3m
2023-03-10 22:50:35,Bryan,182,www.myschool.com,12m
2023-03-10 21:56:13,Preston,30,www.myschool.com,14m
2023-03-10 19:14:31,Kaden,44,www.myschool.com,53m
2023-03-10 18:08:32,Braden,104,www.myschool.com,46m
2023-03-10 16:42:19,Claire,252,www.myschool.com,43m
2023-03-10 14:31:13,Brooklyn,367,www.myschool.com,60m
2023-03-10 10:17:18,Nolan,351,www.myschool.com,80m
2023-03-10 10:12:38,Stephanie,241,www.myschool.com,79m
2023-03-10 10:11:07,Javier,364,www.myschool.com,96m
2023-03-10 06:00:24,Kaitlyn,72,www.myschool.com,24m
2023-03-10 01:23:47,Connor,244,www.myschool.com,67m
2023-03-10 00:46:48,Jared,84,www.myschool.com,54m
2023-03-10 00:34:44,Henry,307,www.myschool.com,104m
2023-03-09 21:57:00,Daisy,395,www.myschool.com,71m
2023-03-09 21:46:18,Seth,76,www.myschool.com,40m
2023-03-09 21:27:06,Kayla,340,www.myschool.com,114m
2023-03-09 20:00:51,Jake,311,www.myschool.com,119m
2023-03-09 17:56:40,Sabrina,325,www.myschool.com,79m
2023-03-09 17:49:05,Kelsey,77,www.myschool.com,38m
2023-03-09 17:46:16,Connor,244,www.myschool.com,24m
2023-03-09 17:15:53,Micah,121,www.myschool.com,31m
2023-03-09 10:21:00,Gabrielle,114,www.myschool.com,107m
2023-03-09 01:17:41,Victor,288,www.myschool.com,30m
2023-03-08 22:47:39,James,49,www.myschool.com,67m
2023-03-08 14:11:15,Alana,156,www.myschool.com,14m
2023-03-08 12:20:05,Anna,310,www.myschool.com,107m
2023-03-08 12:01:21,Edward,263,www.myschool.com,70m
2023-03-08 11:17:35,Jorge,145,www.myschool.com,10m
2023-03-08 11:06:51,Peter,13,www.myschool.com,116m
2023-03-08 09:00:26,Jalen,134,www.myschool.com,27m
2023-03-08 07:41:11,Kennedy,211,www.myschool.com,35m
2023-03-08 06:20:13,Katelyn,312,www.myschool.com,58m
2023-03-08 05:17:17,Isaiah,82,www.myschool.com,67m
2023-03-08 04:17:26,Jordyn,124,www.myschool.com,0m
2023-03-08 03:26:17,Jaden,303,www.myschool.com,101m
2023-03-08 00:42:22,Blake,326,www.myschool.com,45m
2023-03-07 22:28:55,Samantha,193,www.myschool.com,44m
2023-03-07 21:15:06,Grace,285,www.myschool.com,42m
2023-03-07 21:10:30,Margaret,93,www.myschool.com,114m
2023-03-07 20:26:30,Carson,5,www.myschool.com,32m
2023-03-07 18:23:37,Jayla,333,www.myschool.com,30m
2023-03-07 15:57:22,Adrianna,217,www.myschool.com,57m
2023-03-07 15:48:26,Richard,163,www.myschool.com,43m
2023-03-07 07:04:49,Taylor,190,www.myschool.com,65m
2023-03-07 05:03:30,Courtney,247,www.myschool.com,8m
2023-03-06 22:39:56,Laura,4,www.myschool.com,34m
2023-03-06 18:50:27,Bryce,205,www.myschool.com,71m
2023-03-06 18:06:52,Alicia,162,www.myschool.com,96m
2023-03-06 17:50:26,Derek,25,www.myschool.com,106m
2023-03-06 16:36:37,Jesus,15,www.myschool.com,66m
2023-03-06 16:00:38,Caitlyn,381,www.myschool.com,50m
2023-03-06 13:50:07,Juan,301,www.myschool.com,84m
2023-03-06 13:47:47,Aaron,327,www.myschool.com,106m
2023-03-06 10:44:33,Landon,368,www.myschool.com,88m
2023-03-06 09:56:18,Colton,234,www.myschool.com,99m
2023-03-06 09:46:45,Jose,246,www.myschool.com,53m
2023-03-06 08:55:47,Cristian,135,www.myschool.com,83m
2023-03-06 06:21:42,Garrett,165,www.myschool.com,107m
2023-03-06 02:25:54,Dakota,302,www.myschool.com,78m
2023-03-06 00:47:46,Stephanie,241,www.myschool.com,86m
2023-03-06 00:38:54,Angelica,272,www.myschool.com,34m
2023-03-05 23:08:32,Genesis,353,www.myschool.com,84m
2023-03-05 22:47:23,Erick,289,www.myschool.com,95m
2023-03-05 20:42:33,Brooke,287,www.myschool.com,100m
2023-03-05 20:08:15,Garrett,165,www.myschool.com,91m
2023-03-05 19:25:54,Angel,20,www.myschool.com,74m
2023-03-05 15:13:41,Anna,310,www.myschool.com,97m
2023-03-05 14:53:46,Sean,337,www.myschool.com,35m
2023-03-05 14:46:58,Gabriel,155,www.myschool.com,8m
2023-03-05 13:48:16,Landon,368,www.myschool.com,61m
2023-03-05 12:35:47,Lillian,274,www.myschool.com,33m
2023-03-05 04:29:31,Max,338,www.myschool.com,114m
2023-03-05 03:29:23,Abigail,1,www.myschool.com,93m
2023-03-04 23:52:53,Rylee,361,www.myschool.com,112m
2023-03-04 22:19:47,Gage,69,www.myschool.com,48m
2023-03-04 17:16:52,Preston,30,www.myschool.com,78m
2023-03-04 16:31:39,Dalton,45,www.myschool.com,10m
2023-03-04 11:35:17,Preston,30,www.myschool.com,86m
2023-03-04 05:33:31,Gregory,7,www.myschool.com,65m
2023-03-04 05:12:51,Trenton,130,www.myschool.com,5m
2023-03-04 03:32:02,Isabella,320,www.myschool.com,55m
2023-03-04 02:24:15,Jared,84,www.myschool.com,73m
2023-03-03 18:17:20,Erin,354,www.myschool.com,26m
2023-03-03 17:37:22,Alejandro,393,www.myschool.com,36m
2023-03-03 15:19:19,Zachary,222,www.myschool.com,81m
2023-03-03 14:13:05,Jordyn,124,www.myschool.com,87m
2023-03-03 12:20:45,Kaitlyn,72,www.myschool.com,92m
2023-03-03 11:50:39,Sabrina,325,www.myschool.com,100m
2023-03-03 10:42:30,Noah,18,www.myschool.com,40m
2023-03-03 10:27:16,Sadie,384,www.myschool.com,110m
2023-03-03 04:49:35,Lillian,274,www.myschool.com,13m
2023-03-03 04:34:27,Andrew,380,www.myschool.com,87m
2023-03-03 01:26:31,Ryan,218,www.myschool.com,59m
2023-03-03 01:24:24,Lucy,394,www.myschool.com,32m
2023-03-02 23:11:14,Gabrielle,114,www.myschool.com,23m
2023-03-02 21:10:24,Mia,313,www.myschool.com,51m
2023-03-02 20:43:02,Jasmin,83,www.myschool.com,88m
2023-03-02 19:22:39,Bryce,205,www.myschool.com,118m
2023-03-02 17:03:39,Rebecca,256,www.myschool.com,50m
2023-03-02 16:54:25,Andrew,380,www.myschool.com,92m
2023-03-02 16:54:04,Julia,322,www.myschool.com,14m
2023-03-02 15:24:05,Shelby,3,www.myschool.com,72m
2023-03-02 15:20:44,Emma,306,www.myschool.com,0m
2023-03-02 13:39:30,Audrey,43,www.myschool.com,91m
2023-03-02 09:50:44,Adrian,236,www.myschool.com,44m
2023-03-02 06:49:37,Rylee,361,www.myschool.com,116m
2023-03-02 06:21:23,Elias,14,www.myschool.com,108m
2023-03-02 02:14:14,Christian,196,www.myschool.com,13m
2023-03-02 01:01:19,Evan,166,www.myschool.com,72m
2023-03-02 00:06:26,Taylor,190,www.myschool.com,38m
2023-03-01 23:18:46,Lydia,335,www.myschool.com,46m
2023-03-01 20:07:22,Rachel,286,www.myschool.com,112m
2023-03-01 17:35:56,Lindsey,65,www.myschool.com,48m
